
---------- Begin Simulation Statistics ----------
simSeconds                                   1.401451                       # Number of seconds simulated (Second)
simTicks                                 1401451266000                       # Number of ticks simulated (Tick)
finalTick                                1401451266000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   7249.91                       # Real time elapsed on the host (Second)
hostTickRate                                193306069                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8625436                       # Number of bytes of host memory used (Byte)
simInsts                                   1614600208                       # Number of instructions simulated (Count)
simOps                                     2897866403                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   222706                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     399711                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                       1401451267                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.867987                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.152092                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      3754540926                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     2369                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     3674272266                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                3039838                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            856676880                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         588992558                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 134                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          1401314980                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.622017                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.920748                       # Number of insts issued each cycle (Count)
system.cpu.iew.dispNonSpecInsts                     1                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                       344                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                        0                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents              4                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect          50132                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect        50302                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts               100434                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit                 30714336                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount                30687412                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                  25008565                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                  47555908                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        1.852167                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.525877                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock          16000                       # Clock period in ticks (Tick)
system.cpu.l1d.demandHits::cpu.data           4285736                       # number of demand (read+write) hits (Count)
system.cpu.l1d.demandHits::total              4285736                       # number of demand (read+write) hits (Count)
system.cpu.l1d.overallHits::cpu.data          4285736                       # number of overall hits (Count)
system.cpu.l1d.overallHits::total             4285736                       # number of overall hits (Count)
system.cpu.l1d.demandMisses::cpu.data          901684                       # number of demand (read+write) misses (Count)
system.cpu.l1d.demandMisses::total             901684                       # number of demand (read+write) misses (Count)
system.cpu.l1d.overallMisses::cpu.data         901684                       # number of overall misses (Count)
system.cpu.l1d.overallMisses::total            901684                       # number of overall misses (Count)
system.cpu.l1d.demandMissLatency::cpu.data  57771067000                       # number of demand (read+write) miss ticks (Tick)
system.cpu.l1d.demandMissLatency::total   57771067000                       # number of demand (read+write) miss ticks (Tick)
system.cpu.l1d.overallMissLatency::cpu.data  57771067000                       # number of overall miss ticks (Tick)
system.cpu.l1d.overallMissLatency::total  57771067000                       # number of overall miss ticks (Tick)
system.cpu.l1d.demandAccesses::cpu.data       5187420                       # number of demand (read+write) accesses (Count)
system.cpu.l1d.demandAccesses::total          5187420                       # number of demand (read+write) accesses (Count)
system.cpu.l1d.overallAccesses::cpu.data      5187420                       # number of overall (read+write) accesses (Count)
system.cpu.l1d.overallAccesses::total         5187420                       # number of overall (read+write) accesses (Count)
system.cpu.l1d.demandMissRate::cpu.data      0.173821                       # miss rate for demand accesses (Ratio)
system.cpu.l1d.demandMissRate::total         0.173821                       # miss rate for demand accesses (Ratio)
system.cpu.l1d.overallMissRate::cpu.data     0.173821                       # miss rate for overall accesses (Ratio)
system.cpu.l1d.overallMissRate::total        0.173821                       # miss rate for overall accesses (Ratio)
system.cpu.l1d.demandAvgMissLatency::cpu.data 64070.191996                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.l1d.demandAvgMissLatency::total 64070.191996                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.l1d.overallAvgMissLatency::cpu.data 64070.191996                       # average overall miss latency ((Tick/Count))
system.cpu.l1d.overallAvgMissLatency::total 64070.191996                       # average overall miss latency ((Tick/Count))
system.cpu.l1d.blockedCycles::no_mshrs         382681                       # number of cycles access was blocked (Cycle)
system.cpu.l1d.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.l1d.blockedCauses::no_mshrs          25272                       # number of times access was blocked (Count)
system.cpu.l1d.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.l1d.avgBlocked::no_mshrs         15.142490                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.l1d.avgBlocked::no_targets             nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.l1d.writebacks::writebacks            4775                       # number of writebacks (Count)
system.cpu.l1d.writebacks::total                 4775                       # number of writebacks (Count)
system.cpu.l1d.demandMshrHits::cpu.data        199257                       # number of demand (read+write) MSHR hits (Count)
system.cpu.l1d.demandMshrHits::total           199257                       # number of demand (read+write) MSHR hits (Count)
system.cpu.l1d.overallMshrHits::cpu.data       199257                       # number of overall MSHR hits (Count)
system.cpu.l1d.overallMshrHits::total          199257                       # number of overall MSHR hits (Count)
system.cpu.l1d.demandMshrMisses::cpu.data       702427                       # number of demand (read+write) MSHR misses (Count)
system.cpu.l1d.demandMshrMisses::total         702427                       # number of demand (read+write) MSHR misses (Count)
system.cpu.l1d.overallMshrMisses::cpu.data       702427                       # number of overall MSHR misses (Count)
system.cpu.l1d.overallMshrMisses::total        702427                       # number of overall MSHR misses (Count)
system.cpu.l1d.demandMshrMissLatency::cpu.data  44426939000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.l1d.demandMshrMissLatency::total  44426939000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.l1d.overallMshrMissLatency::cpu.data  44426939000                       # number of overall MSHR miss ticks (Tick)
system.cpu.l1d.overallMshrMissLatency::total  44426939000                       # number of overall MSHR miss ticks (Tick)
system.cpu.l1d.demandMshrMissRate::cpu.data     0.135410                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.l1d.demandMshrMissRate::total     0.135410                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.l1d.overallMshrMissRate::cpu.data     0.135410                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.l1d.overallMshrMissRate::total     0.135410                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.l1d.demandAvgMshrMissLatency::cpu.data 63247.766672                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1d.demandAvgMshrMissLatency::total 63247.766672                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1d.overallAvgMshrMissLatency::cpu.data 63247.766672                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1d.overallAvgMshrMissLatency::total 63247.766672                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1d.replacements                    702427                       # number of replacements (Count)
system.cpu.l1d.ReadReq.hits::cpu.data         4092035                       # number of ReadReq hits (Count)
system.cpu.l1d.ReadReq.hits::total            4092035                       # number of ReadReq hits (Count)
system.cpu.l1d.ReadReq.misses::cpu.data        897515                       # number of ReadReq misses (Count)
system.cpu.l1d.ReadReq.misses::total           897515                       # number of ReadReq misses (Count)
system.cpu.l1d.ReadReq.missLatency::cpu.data  57550820000                       # number of ReadReq miss ticks (Tick)
system.cpu.l1d.ReadReq.missLatency::total  57550820000                       # number of ReadReq miss ticks (Tick)
system.cpu.l1d.ReadReq.accesses::cpu.data      4989550                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.l1d.ReadReq.accesses::total        4989550                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.l1d.ReadReq.missRate::cpu.data     0.179879                       # miss rate for ReadReq accesses (Ratio)
system.cpu.l1d.ReadReq.missRate::total       0.179879                       # miss rate for ReadReq accesses (Ratio)
system.cpu.l1d.ReadReq.avgMissLatency::cpu.data 64122.404639                       # average ReadReq miss latency ((Tick/Count))
system.cpu.l1d.ReadReq.avgMissLatency::total 64122.404639                       # average ReadReq miss latency ((Tick/Count))
system.cpu.l1d.ReadReq.mshrHits::cpu.data       199256                       # number of ReadReq MSHR hits (Count)
system.cpu.l1d.ReadReq.mshrHits::total         199256                       # number of ReadReq MSHR hits (Count)
system.cpu.l1d.ReadReq.mshrMisses::cpu.data       698259                       # number of ReadReq MSHR misses (Count)
system.cpu.l1d.ReadReq.mshrMisses::total       698259                       # number of ReadReq MSHR misses (Count)
system.cpu.l1d.ReadReq.mshrMissLatency::cpu.data  44210928000                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.l1d.ReadReq.mshrMissLatency::total  44210928000                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.l1d.ReadReq.mshrMissRate::cpu.data     0.139944                       # mshr miss rate for ReadReq accesses (Ratio)
