
---------- Begin Simulation Statistics ----------
simSeconds                                   1.400466                       # Number of seconds simulated (Second)
simTicks                                 1400465863000                       # Number of ticks simulated (Tick)
finalTick                                1400465863000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   7198.16                       # Real time elapsed on the host (Second)
hostTickRate                                194558985                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8626456                       # Number of bytes of host memory used (Byte)
simInsts                                   1614600214                       # Number of instructions simulated (Count)
simOps                                     2897866409                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   224307                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     402585                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                       1400465864                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.867376                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.152902                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      3742925562                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     2452                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     3662681741                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                3110235                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            845061593                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         582911888                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 217                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          1400343410                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.615560                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.920447                       # Number of insts issued each cycle (Count)
system.cpu.fetchStats0.icacheStallCycles        66986                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                    100393                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                    1669214                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                      771                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts               31950214                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts                 1274                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                  5129480                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts                  334505                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                     1                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                       396                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                        7                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents              4                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect          50273                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect        50949                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts               101222                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit                 30538479                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount                30512793                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                  24859755                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                  47284390                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        1.842952                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.525750                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock          16000                       # Clock period in ticks (Tick)
system.cpu.l1d.demandHits::cpu.data           4280080                       # number of demand (read+write) hits (Count)
system.cpu.l1d.demandHits::total              4280080                       # number of demand (read+write) hits (Count)
system.cpu.l1d.overallHits::cpu.data          4280080                       # number of overall hits (Count)
system.cpu.l1d.overallHits::total             4280080                       # number of overall hits (Count)
system.cpu.l1d.demandMisses::cpu.data          875400                       # number of demand (read+write) misses (Count)
system.cpu.l1d.demandMisses::total             875400                       # number of demand (read+write) misses (Count)
system.cpu.l1d.overallMisses::cpu.data         875400                       # number of overall misses (Count)
system.cpu.l1d.overallMisses::total            875400                       # number of overall misses (Count)
system.cpu.l1d.demandMissLatency::cpu.data  57296641000                       # number of demand (read+write) miss ticks (Tick)
system.cpu.l1d.demandMissLatency::total   57296641000                       # number of demand (read+write) miss ticks (Tick)
system.cpu.l1d.overallMissLatency::cpu.data  57296641000                       # number of overall miss ticks (Tick)
system.cpu.l1d.overallMissLatency::total  57296641000                       # number of overall miss ticks (Tick)
system.cpu.l1d.demandAccesses::cpu.data       5155480                       # number of demand (read+write) accesses (Count)
system.cpu.l1d.demandAccesses::total          5155480                       # number of demand (read+write) accesses (Count)
system.cpu.l1d.overallAccesses::cpu.data      5155480                       # number of overall (read+write) accesses (Count)
system.cpu.l1d.overallAccesses::total         5155480                       # number of overall (read+write) accesses (Count)
system.cpu.l1d.demandMissRate::cpu.data      0.169800                       # miss rate for demand accesses (Ratio)
system.cpu.l1d.demandMissRate::total         0.169800                       # miss rate for demand accesses (Ratio)
system.cpu.l1d.overallMissRate::cpu.data     0.169800                       # miss rate for overall accesses (Ratio)
system.cpu.l1d.overallMissRate::total        0.169800                       # miss rate for overall accesses (Ratio)
system.cpu.l1d.demandAvgMissLatency::cpu.data 65451.954535                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.l1d.demandAvgMissLatency::total 65451.954535                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.l1d.overallAvgMissLatency::cpu.data 65451.954535                       # average overall miss latency ((Tick/Count))
system.cpu.l1d.overallAvgMissLatency::total 65451.954535                       # average overall miss latency ((Tick/Count))
system.cpu.l1d.blockedCycles::no_mshrs         359656                       # number of cycles access was blocked (Cycle)
system.cpu.l1d.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.l1d.blockedCauses::no_mshrs          21120                       # number of times access was blocked (Count)
system.cpu.l1d.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.l1d.avgBlocked::no_mshrs         17.029167                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.l1d.avgBlocked::no_targets             nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.l1d.writebacks::writebacks            5072                       # number of writebacks (Count)
system.cpu.l1d.writebacks::total                 5072                       # number of writebacks (Count)
system.cpu.l1d.demandMshrHits::cpu.data        201980                       # number of demand (read+write) MSHR hits (Count)
system.cpu.l1d.demandMshrHits::total           201980                       # number of demand (read+write) MSHR hits (Count)
system.cpu.l1d.overallMshrHits::cpu.data       201980                       # number of overall MSHR hits (Count)
system.cpu.l1d.overallMshrHits::total          201980                       # number of overall MSHR hits (Count)
system.cpu.l1d.demandMshrMisses::cpu.data       673420                       # number of demand (read+write) MSHR misses (Count)
system.cpu.l1d.demandMshrMisses::total         673420                       # number of demand (read+write) MSHR misses (Count)
system.cpu.l1d.overallMshrMisses::cpu.data       673420                       # number of overall MSHR misses (Count)
system.cpu.l1d.overallMshrMisses::total        673420                       # number of overall MSHR misses (Count)
system.cpu.l1d.demandMshrMissLatency::cpu.data  43936955000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.l1d.demandMshrMissLatency::total  43936955000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.l1d.overallMshrMissLatency::cpu.data  43936955000                       # number of overall MSHR miss ticks (Tick)
system.cpu.l1d.overallMshrMissLatency::total  43936955000                       # number of overall MSHR miss ticks (Tick)
system.cpu.l1d.demandMshrMissRate::cpu.data     0.130622                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.l1d.demandMshrMissRate::total     0.130622                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.l1d.overallMshrMissRate::cpu.data     0.130622                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.l1d.overallMshrMissRate::total     0.130622                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.l1d.demandAvgMshrMissLatency::cpu.data 65244.505658                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1d.demandAvgMshrMissLatency::total 65244.505658                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1d.overallAvgMshrMissLatency::cpu.data 65244.505658                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1d.overallAvgMshrMissLatency::total 65244.505658                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1d.replacements                    673420                       # number of replacements (Count)
system.cpu.l1d.ReadReq.hits::cpu.data         4086523                       # number of ReadReq hits (Count)
system.cpu.l1d.ReadReq.hits::total            4086523                       # number of ReadReq hits (Count)
system.cpu.l1d.ReadReq.misses::cpu.data        871087                       # number of ReadReq misses (Count)
system.cpu.l1d.ReadReq.misses::total           871087                       # number of ReadReq misses (Count)
system.cpu.l1d.ReadReq.missLatency::cpu.data  57074478000                       # number of ReadReq miss ticks (Tick)
system.cpu.l1d.ReadReq.missLatency::total  57074478000                       # number of ReadReq miss ticks (Tick)
system.cpu.l1d.ReadReq.accesses::cpu.data      4957610                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.l1d.ReadReq.accesses::total        4957610                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.l1d.ReadReq.missRate::cpu.data     0.175707                       # miss rate for ReadReq accesses (Ratio)
