
---------- Begin Simulation Statistics ----------
simSeconds                                   1.019499                       # Number of seconds simulated (Second)
simTicks                                 1019498761000                       # Number of ticks simulated (Tick)
finalTick                                1019498761000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   4986.76                       # Real time elapsed on the host (Second)
hostTickRate                                204441107                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8625436                       # Number of bytes of host memory used (Byte)
simInsts                                   1128501112                       # Number of instructions simulated (Count)
simOps                                     2471413970                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   226299                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     495595                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                       1019498762                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.903410                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.106918                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      2483996488                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     2390                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     2480107233                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 289468                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             12584896                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          20011075                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 179                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          1019368457                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.432984                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.711483                       # Number of insts issued each cycle (Count)
system.cpu.rename.runCycles                     94273                       # Number of cycles rename is running (Cycle)
system.cpu.rename.unblockCycles                258051                       # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.renamedInsts                1100508                       # Number of instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents                     1                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.IQFullEvents                 133442                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.LQFullEvents                 131313                       # Number of times rename has blocked due to LQ full (Count)
system.cpu.rename.renamedOperands             2400862                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                     4001814                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups                  1400674                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups                        18                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps               2400507                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                      345                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                       0                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                   0                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                    616546                       # count of insts added to the skid buffer (Count)
system.cpu.rob.reads                          1470694                       # The number of ROB reads (Count)
system.cpu.rob.writes                         2200977                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                   500184                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                    1100316                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                     0                       # Number of system calls (Count)
system.l2_bus.transDist::ReadResp                6274                       # Transaction distribution (Count)
system.l2_bus.transDist::WritebackDirty            24                       # Transaction distribution (Count)
system.l2_bus.transDist::CleanEvict             12528                       # Transaction distribution (Count)
system.l2_bus.transDist::ReadExReq                  3                       # Transaction distribution (Count)
system.l2_bus.transDist::ReadExResp                 3                       # Transaction distribution (Count)
system.l2_bus.transDist::ReadSharedReq           6275                       # Transaction distribution (Count)
system.l2_bus.pktCount_system.cpu.l1d.mem_side_port::system.l2_cache.cpu_side_port        18813                       # Packet count per connected requestor and responder (Count)
system.l2_bus.pktCount_system.cpu.l1i.mem_side_port::system.l2_cache.cpu_side_port           19                       # Packet count per connected requestor and responder (Count)
system.l2_bus.pktCount::total                   18832                       # Packet count per connected requestor and responder (Count)
system.l2_bus.pktSize_system.cpu.l1d.mem_side_port::system.l2_cache.cpu_side_port       402368                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2_bus.pktSize_system.cpu.l1i.mem_side_port::system.l2_cache.cpu_side_port          384                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2_bus.pktSize::total                   402752                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2_bus.snoops                             6275                       # Total snoops (Count)
system.l2_bus.snoopTraffic                        512                       # Total snoop traffic (Byte)
system.l2_bus.snoopFanout::samples              12553                       # Request fanout histogram (Count)
system.l2_bus.snoopFanout::mean              0.001354                       # Request fanout histogram (Count)
system.l2_bus.snoopFanout::stdev             0.036777                       # Request fanout histogram (Count)
system.l2_bus.snoopFanout::underflows               0      0.00%      0.00% # Request fanout histogram (Count)
system.l2_bus.snoopFanout::0                    12536     99.86%     99.86% # Request fanout histogram (Count)
system.l2_bus.snoopFanout::1                       17      0.14%    100.00% # Request fanout histogram (Count)
system.l2_bus.snoopFanout::2                        0      0.00%    100.00% # Request fanout histogram (Count)
system.l2_bus.snoopFanout::overflows                0      0.00%    100.00% # Request fanout histogram (Count)
system.l2_bus.snoopFanout::min_value                0                       # Request fanout histogram (Count)
system.l2_bus.snoopFanout::max_value                1                       # Request fanout histogram (Count)
system.l2_bus.snoopFanout::total                12553                       # Request fanout histogram (Count)
system.l2_bus.power_state.pwrStateResidencyTicks::UNDEFINED    464131000                       # Cumulative time (in ticks) in various power states (Tick)
system.l2_bus.reqLayer0.occupancy            12587000                       # Layer occupancy (ticks) (Tick)
system.l2_bus.reqLayer0.utilization               0.0                       # Layer utilization (Ratio)
system.l2_bus.respLayer0.occupancy           18813000                       # Layer occupancy (ticks) (Tick)
system.l2_bus.respLayer0.utilization              0.0                       # Layer utilization (Ratio)
system.l2_bus.respLayer1.occupancy              18000                       # Layer occupancy (ticks) (Tick)
system.l2_bus.respLayer1.utilization              0.0                       # Layer utilization (Ratio)
system.l2_bus.snoop_filter.totRequests          12555                       # Total number of requests made to the snoop filter. (Count)
system.l2_bus.snoop_filter.hitSingleRequests         6277                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2_bus.snoop_filter.hitMultiRequests            1                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2_bus.snoop_filter.totSnoops               16                       # Total number of snoops made to the snoop filter. (Count)
system.l2_bus.snoop_filter.hitSingleSnoops           16                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2_bus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2_cache.demandHits::cpu.data                9                       # number of demand (read+write) hits (Count)
system.l2_cache.demandHits::total                   9                       # number of demand (read+write) hits (Count)
system.l2_cache.overallHits::cpu.data               9                       # number of overall hits (Count)
system.l2_cache.overallHits::total                  9                       # number of overall hits (Count)
system.l2_cache.demandMisses::cpu.inst              7                       # number of demand (read+write) misses (Count)
system.l2_cache.demandMisses::cpu.data           6262                       # number of demand (read+write) misses (Count)
system.l2_cache.demandMisses::total              6269                       # number of demand (read+write) misses (Count)
system.l2_cache.overallMisses::cpu.inst             7                       # number of overall misses (Count)
system.l2_cache.overallMisses::cpu.data          6262                       # number of overall misses (Count)
system.l2_cache.overallMisses::total             6269                       # number of overall misses (Count)
system.l2_cache.demandMissLatency::cpu.inst       424000                       # number of demand (read+write) miss ticks (Tick)
system.l2_cache.demandMissLatency::cpu.data    389572000                       # number of demand (read+write) miss ticks (Tick)
system.l2_cache.demandMissLatency::total    389996000                       # number of demand (read+write) miss ticks (Tick)
system.l2_cache.overallMissLatency::cpu.inst       424000                       # number of overall miss ticks (Tick)
system.l2_cache.overallMissLatency::cpu.data    389572000                       # number of overall miss ticks (Tick)
system.l2_cache.overallMissLatency::total    389996000                       # number of overall miss ticks (Tick)
system.l2_cache.demandAccesses::cpu.inst            7                       # number of demand (read+write) accesses (Count)
system.l2_cache.demandAccesses::cpu.data         6271                       # number of demand (read+write) accesses (Count)
system.l2_cache.demandAccesses::total            6278                       # number of demand (read+write) accesses (Count)
system.l2_cache.overallAccesses::cpu.inst            7                       # number of overall (read+write) accesses (Count)
system.l2_cache.overallAccesses::cpu.data         6271                       # number of overall (read+write) accesses (Count)
system.l2_cache.overallAccesses::total           6278                       # number of overall (read+write) accesses (Count)
system.l2_cache.demandMissRate::cpu.inst            1                       # miss rate for demand accesses (Ratio)
system.l2_cache.demandMissRate::cpu.data     0.998565                       # miss rate for demand accesses (Ratio)
system.l2_cache.demandMissRate::total        0.998566                       # miss rate for demand accesses (Ratio)
system.l2_cache.overallMissRate::cpu.inst            1                       # miss rate for overall accesses (Ratio)
system.l2_cache.overallMissRate::cpu.data     0.998565                       # miss rate for overall accesses (Ratio)
