
---------- Begin Simulation Statistics ----------
simSeconds                                   1.034029                       # Number of seconds simulated (Second)
simTicks                                 1034029220000                       # Number of ticks simulated (Tick)
finalTick                                1034029220000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   4967.54                       # Real time elapsed on the host (Second)
hostTickRate                                208157211                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    9312532                       # Number of bytes of host memory used (Byte)
simInsts                                   1223414299                       # Number of instructions simulated (Count)
simOps                                     2191258170                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   246282                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     441115                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                       1034029221                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.845200                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.183153                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      2378882750                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     4981                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     2364668230                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 138514                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            187629550                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          79424753                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 935                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          1033508334                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.288001                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.735561                       # Number of insts issued each cycle (Count)
system.mem_ctrl.dram.bwTotal::cpu.inst         439899                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.data      664809162                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::total        1059616584                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.readBursts                317412                       # Number of DRAM read bursts (Count)
system.mem_ctrl.dram.writeBursts               188269                       # Number of DRAM write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::0         21206                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::1         19642                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::2         19436                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::3         19546                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::4         19313                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::5         19454                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::6         19370                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::7         19696                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::8         19764                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::9         19552                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::10        20073                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::11        20025                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::12        19890                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::13        19854                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::14        20286                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::15        20305                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::0         12617                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::1         11681                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::2         11633                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::3         11659                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::4         11592                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::5         11642                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::6         11613                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::7         11664                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::8         11683                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::9         11640                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::10        11770                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::11        11684                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::12        11786                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::13        11760                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::14        11857                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::15        11988                       # Per bank write bursts (Count)
system.mem_ctrl.dram.totQLat               5862661750                       # Total ticks spent queuing (Tick)
system.mem_ctrl.dram.totBusLat             1587060000                       # Total ticks spent in databus transfers (Tick)
system.mem_ctrl.dram.totMemAccLat         11814136750                       # Total ticks spent from burst creation until serviced by the DRAM (Tick)
system.mem_ctrl.dram.avgQLat                 18470.20                       # Average queueing delay per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgBusLat                5000.00                       # Average bus latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgMemAccLat            37220.20                       # Average memory access latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.readRowHits               160825                       # Number of row buffer hits during reads (Count)
system.mem_ctrl.dram.writeRowHits              132074                       # Number of row buffer hits during writes (Count)
system.mem_ctrl.dram.readRowHitRate             50.67                       # Row buffer hit rate for reads (Ratio)
system.mem_ctrl.dram.writeRowHitRate            70.15                       # Row buffer hit rate for writes (Ratio)
system.mem_ctrl.dram.bytesPerActivate::samples       212785                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::mean   152.098541                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::gmean    95.097853                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::stdev   235.258837                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::0-127       148074     69.59%     69.59% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::128-255        42748     20.09%     89.68% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::256-383         3652      1.72%     91.39% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::384-511         1990      0.94%     92.33% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::512-639         1519      0.71%     93.04% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::640-767         1219      0.57%     93.62% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::768-895         1050      0.49%     94.11% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::896-1023          843      0.40%     94.51% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::1024-1151        11690      5.49%    100.00% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::total       212785                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.dramBytesRead           20314368                       # Total bytes read (Byte)
system.mem_ctrl.dram.dramBytesWritten        12049216                       # Total bytes written (Byte)
system.mem_ctrl.dram.avgRdBW               664.901331                       # Average DRAM read bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrl.dram.avgWrBW               394.377997                       # Average DRAM write bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrl.dram.peakBW                  12800.00                       # Theoretical peak bandwidth in MiByte/s ((Byte/Second))
system.mem_ctrl.dram.busUtil                     8.28                       # Data bus utilization in percentage (Ratio)
system.mem_ctrl.dram.busUtilRead                 5.19                       # Data bus utilization in percentage for reads (Ratio)
system.mem_ctrl.dram.busUtilWrite                3.08                       # Data bus utilization in percentage for writes (Ratio)
system.mem_ctrl.dram.pageHitRate                57.92                       # Row buffer hit rate, read and write combined (Ratio)
system.mem_ctrl.dram.power_state.pwrStateResidencyTicks::UNDEFINED  30552455000                       # Cumulative time (in ticks) in various power states (Tick)
system.mem_ctrl.dram.rank0.actEnergy        758118060                       # Energy for activate commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.preEnergy        402956895                       # Energy for precharge commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.readEnergy      1125713820                       # Energy for read commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.writeEnergy      491207220                       # Energy for write commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.refreshEnergy 2411847360.000000                       # Energy for refresh commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.actBackEnergy  12186232350                       # Energy for active background per rank (pJ) (Joule)
