
---------- Begin Simulation Statistics ----------
simSeconds                                   1.014532                       # Number of seconds simulated (Second)
simTicks                                 1014531971000                       # Number of ticks simulated (Tick)
finalTick                                1014531971000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   3728.62                       # Real time elapsed on the host (Second)
hostTickRate                                272093227                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    9039136                       # Number of bytes of host memory used (Byte)
simInsts                                    634616459                       # Number of instructions simulated (Count)
simOps                                     1452014498                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   170201                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     389424                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                       1014531972                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.598654                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.625526                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      1897978527                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    12438                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     1687589455                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 967677                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            445976445                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined        1036187549                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                5767                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          1008350539                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.673614                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.203909                       # Number of insts issued each cycle (Count)
system.mem_ctrl.dram.bwWrite::writebacks    180117873                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::total         180117873                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::writebacks    180117873                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.inst       10020007                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.data      343382080                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::total         533519961                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.readBursts                104424                       # Number of DRAM read bursts (Count)
system.mem_ctrl.dram.writeBursts                53521                       # Number of DRAM write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::0          5095                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::1          7184                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::2          7181                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::3          5839                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::4          5990                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::5          6019                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::6          6539                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::7          6593                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::8          6295                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::9          6046                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::10         7202                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::11         7085                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::12         6519                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::13         6301                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::14         7835                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::15         6701                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::0          2625                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::1          2728                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::2          3140                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::3          3193                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::4          3242                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::5          3176                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::6          3157                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::7          3125                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::8          3339                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::9          3373                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::10         4077                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::11         4025                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::12         3922                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::13         3816                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::14         3387                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::15         3196                       # Per bank write bursts (Count)
system.mem_ctrl.dram.totQLat               1605254500                       # Total ticks spent queuing (Tick)
system.mem_ctrl.dram.totBusLat              522120000                       # Total ticks spent in databus transfers (Tick)
system.mem_ctrl.dram.totMemAccLat          3563204500                       # Total ticks spent from burst creation until serviced by the DRAM (Tick)
system.mem_ctrl.dram.avgQLat                 15372.47                       # Average queueing delay per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgBusLat                5000.00                       # Average bus latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgMemAccLat            34122.47                       # Average memory access latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.readRowHits                59047                       # Number of row buffer hits during reads (Count)
system.mem_ctrl.dram.writeRowHits               41740                       # Number of row buffer hits during writes (Count)
system.mem_ctrl.dram.readRowHitRate             56.55                       # Row buffer hit rate for reads (Ratio)
system.mem_ctrl.dram.writeRowHitRate            77.99                       # Row buffer hit rate for writes (Ratio)
system.mem_ctrl.dram.bytesPerActivate::samples        57158                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::mean   176.834739                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::gmean   116.715999                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::stdev   226.526151                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::0-127        29321     51.30%     51.30% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::128-255        18343     32.09%     83.39% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::256-383         3669      6.42%     89.81% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::384-511         1210      2.12%     91.93% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::512-639          702      1.23%     93.15% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::640-767          603      1.05%     94.21% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::768-895          432      0.76%     94.96% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::896-1023          386      0.68%     95.64% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::1024-1151         2492      4.36%    100.00% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::total        57158                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.dramBytesRead            6683136                       # Total bytes read (Byte)
system.mem_ctrl.dram.dramBytesWritten         3425344                       # Total bytes written (Byte)
system.mem_ctrl.dram.avgRdBW               351.353000                       # Average DRAM read bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrl.dram.avgWrBW               180.080862                       # Average DRAM write bandwidth in MiBytes/s ((Byte/Second))
system.mem_ctrl.dram.peakBW                  12800.00                       # Theoretical peak bandwidth in MiByte/s ((Byte/Second))
system.mem_ctrl.dram.busUtil                     4.15                       # Data bus utilization in percentage (Ratio)
system.mem_ctrl.dram.busUtilRead                 2.74                       # Data bus utilization in percentage for reads (Ratio)
system.mem_ctrl.dram.busUtilWrite                1.41                       # Data bus utilization in percentage for writes (Ratio)
system.mem_ctrl.dram.pageHitRate                63.81                       # Row buffer hit rate, read and write combined (Ratio)
system.mem_ctrl.dram.power_state.pwrStateResidencyTicks::UNDEFINED  19021144000                       # Cumulative time (in ticks) in various power states (Tick)
system.mem_ctrl.dram.rank0.actEnergy        192008880                       # Energy for activate commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.preEnergy        102055140                       # Energy for precharge commands per rank (pJ) (Joule)
system.mem_ctrl.dram.rank0.readEnergy       360141600                       # Energy for read commands per rank (pJ) (Joule)
