
---------- Begin Simulation Statistics ----------
simSeconds                                   1.010310                       # Number of seconds simulated (Second)
simTicks                                 1010310494000                       # Number of ticks simulated (Tick)
finalTick                                1010310494000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   4253.13                       # Real time elapsed on the host (Second)
hostTickRate                                237545142                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8997152                       # Number of bytes of host memory used (Byte)
simInsts                                    634616459                       # Number of instructions simulated (Count)
simOps                                     1452014498                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   149212                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     341399                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                       1010310495                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.592002                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.628140                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      1880269213                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     9884                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     1665389879                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 821228                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            428264577                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined        1090306279                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                3213                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          1004111040                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.658571                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.182376                       # Number of insts issued each cycle (Count)
system.cpu.lsq0.loadToUse::190-199                109      0.00%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::200-209                 99      0.00%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::210-219                 68      0.00%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::220-229                 60      0.00%     99.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::230-239                 68      0.00%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::240-249                 64      0.00%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::250-259                 78      0.00%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::260-269                 80      0.00%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::270-279                 87      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::280-289                 91      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::290-299                104      0.00%     99.97% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::overflows              708      0.03%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::min_value                2                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::max_value              521                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::total              2808343                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.mmu.dtb.rdAccesses                 3291581                       # TLB accesses on read requests (Count)
system.cpu.mmu.dtb.wrAccesses                 3123413                       # TLB accesses on write requests (Count)
system.cpu.mmu.dtb.rdMisses                     14649                       # TLB misses on read requests (Count)
system.cpu.mmu.dtb.wrMisses                       598                       # TLB misses on write requests (Count)
system.cpu.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  18941903000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.itb.rdAccesses                       0                       # TLB accesses on read requests (Count)
system.cpu.mmu.itb.wrAccesses                 1776546                       # TLB accesses on write requests (Count)
system.cpu.mmu.itb.rdMisses                         0                       # TLB misses on read requests (Count)
system.cpu.mmu.itb.wrMisses                       670                       # TLB misses on write requests (Count)
system.cpu.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  18941903000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON  18941903000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.squashCycles                 147147                       # Number of cycles rename is squashing (Cycle)
system.cpu.rename.idleCycles                  8378575                       # Number of cycles rename is idle (Cycle)
system.cpu.rename.blockCycles                 3159184                       # Number of cycles rename is blocking (Cycle)
system.cpu.rename.serializeStallCycles              0                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.runCycles                   4933441                       # Number of cycles rename is running (Cycle)
system.cpu.rename.unblockCycles               2211461                       # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.renamedInsts               36224030                       # Number of instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents                 57099                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.IQFullEvents                 881413                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.LQFullEvents                  94557                       # Number of times rename has blocked due to LQ full (Count)
system.cpu.rename.SQFullEvents                1030454                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.fullRegistersEvents              44                       # Number of times there has been no free registers (Count)
system.cpu.rename.renamedOperands            63070824                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                   132173438                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups                 46717968                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups                   1762920                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps              46294428                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                 16776362                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                       0                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                   0                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                   3475535                       # count of insts added to the skid buffer (Count)
system.cpu.rob.reads                         51449440                       # The number of ROB reads (Count)
system.cpu.rob.writes                        71572716                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                 11869558                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                   27185584                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                     0                       # Number of system calls (Count)
system.l2_bus.transDist::ReadResp             1299627                       # Transaction distribution (Count)
system.l2_bus.transDist::WritebackDirty        362644                       # Transaction distribution (Count)
system.l2_bus.transDist::CleanEvict           1174675                       # Transaction distribution (Count)
system.l2_bus.transDist::ReadExReq             134695                       # Transaction distribution (Count)
system.l2_bus.transDist::ReadExResp            134695                       # Transaction distribution (Count)
system.l2_bus.transDist::ReadSharedReq        1299627                       # Transaction distribution (Count)
system.l2_bus.pktCount_system.cpu.l1d.mem_side_port::system.l2_cache.cpu_side_port      1946370                       # Packet count per connected requestor and responder (Count)
system.l2_bus.pktCount_system.cpu.l1i.mem_side_port::system.l2_cache.cpu_side_port      2356596                       # Packet count per connected requestor and responder (Count)
system.l2_bus.pktCount::total                 4302966                       # Packet count per connected requestor and responder (Count)
system.l2_bus.pktSize_system.cpu.l1d.mem_side_port::system.l2_cache.cpu_side_port     61310464                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2_bus.pktSize_system.cpu.l1i.mem_side_port::system.l2_cache.cpu_side_port     50274048                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2_bus.pktSize::total                111584512                       # Cumulative packet size per connected requestor and responder (Byte)
system.l2_bus.snoops                           102997                       # Total snoops (Count)
system.l2_bus.snoopTraffic                    3421312                       # Total snoop traffic (Byte)
system.l2_bus.snoopFanout::samples            1537319                       # Request fanout histogram (Count)
system.l2_bus.snoopFanout::mean              0.006513                       # Request fanout histogram (Count)
system.l2_bus.snoopFanout::stdev             0.080442                       # Request fanout histogram (Count)
system.l2_bus.snoopFanout::underflows               0      0.00%      0.00% # Request fanout histogram (Count)
system.l2_bus.snoopFanout::0                  1527306     99.35%     99.35% # Request fanout histogram (Count)
system.l2_bus.snoopFanout::1                    10013      0.65%    100.00% # Request fanout histogram (Count)
system.l2_bus.snoopFanout::2                        0      0.00%    100.00% # Request fanout histogram (Count)
system.l2_bus.snoopFanout::overflows                0      0.00%    100.00% # Request fanout histogram (Count)
system.l2_bus.snoopFanout::min_value                0                       # Request fanout histogram (Count)
system.l2_bus.snoopFanout::max_value                1                       # Request fanout histogram (Count)
system.l2_bus.snoopFanout::total              1537319                       # Request fanout histogram (Count)
system.l2_bus.power_state.pwrStateResidencyTicks::UNDEFINED  18941903000                       # Cumulative time (in ticks) in various power states (Tick)
system.l2_bus.reqLayer0.occupancy          3487016000                       # Layer occupancy (ticks) (Tick)
system.l2_bus.reqLayer0.utilization               0.2                       # Layer utilization (Ratio)
system.l2_bus.respLayer0.occupancy         1949147220                       # Layer occupancy (ticks) (Tick)
system.l2_bus.respLayer0.utilization              0.1                       # Layer utilization (Ratio)
system.l2_bus.respLayer1.occupancy         2371296285                       # Layer occupancy (ticks) (Tick)
system.l2_bus.respLayer1.utilization              0.1                       # Layer utilization (Ratio)
system.l2_bus.snoop_filter.totRequests        2868644                       # Total number of requests made to the snoop filter. (Count)
system.l2_bus.snoop_filter.hitSingleRequests      1434323                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2_bus.snoop_filter.hitMultiRequests         9777                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2_bus.snoop_filter.totSnoops              235                       # Total number of snoops made to the snoop filter. (Count)
system.l2_bus.snoop_filter.hitSingleSnoops          235                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2_bus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2_cache.demandHits::cpu.inst           782671                       # number of demand (read+write) hits (Count)
