
---------- Begin Simulation Statistics ----------
simSeconds                                   1.009295                       # Number of seconds simulated (Second)
simTicks                                 1009295473000                       # Number of ticks simulated (Tick)
finalTick                                1009295473000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   4463.50                       # Real time elapsed on the host (Second)
hostTickRate                                226122136                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    9035044                       # Number of bytes of host memory used (Byte)
simInsts                                    658484119                       # Number of instructions simulated (Count)
simOps                                     1506672630                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   147526                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     337554                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                       1009295474                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.532756                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.652420                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      1877507630                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    10795                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     1734141790                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 995351                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            370845773                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         783709219                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                3952                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          1002500346                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.729817                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.289412                       # Number of insts issued each cycle (Count)
system.cpu.commitStats0.committedInstType::SimdFloatExt            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdConfig            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::total     27185230                       # Class of committed instruction. (Count)
system.cpu.commitStats0.committedControl::IsControl      3474692                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsDirectControl      3185596                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsIndirectControl       288022                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsCondControl      2921102                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsUncondControl       552516                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsCall       161397                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsReturn       161397                       # Class of control type instructions committed (Count)
system.cpu.decode.idleCycles                  7917559                       # Number of cycles decode is idle (Cycle)
system.cpu.decode.blockedCycles               5003313                       # Number of cycles decode is blocked (Cycle)
system.cpu.decode.runCycles                   4248891                       # Number of cycles decode is running (Cycle)
system.cpu.decode.unblockCycles                791065                       # Number of cycles decode is unblocking (Cycle)
system.cpu.decode.squashCycles                 110326                       # Number of cycles decode is squashing (Cycle)
system.cpu.decode.branchResolved              2387308                       # Number of times decode resolved a branch (Count)
system.cpu.decode.branchMispred                 19329                       # Number of times decode detected a branch misprediction (Count)
system.cpu.decode.decodedInsts               34818220                       # Number of instructions handled by decode (Count)
system.cpu.decode.squashedInsts                 78072                       # Number of squashed instructions handled by decode (Count)
system.cpu.executeStats0.numInsts            31134842                       # Number of executed instructions (Count)
system.cpu.executeStats0.numNop                     0                       # Number of nop insts executed (Count)
system.cpu.executeStats0.numBranches          3728297                       # Number of branches executed (Count)
system.cpu.executeStats0.numLoadInsts         3340564                       # Number of load instructions executed (Count)
system.cpu.executeStats0.numStoreInsts        3169188                       # Number of stores executed (Count)
system.cpu.executeStats0.instRate            1.711488                       # Inst execution rate ((Count/Cycle))
system.cpu.executeStats0.numCCRegReads       18930376                       # Number of times the CC registers were read (Count)
system.cpu.executeStats0.numCCRegWrites       9964503                       # Number of times the CC registers were written (Count)
system.cpu.executeStats0.numFpRegReads        1269910                       # Number of times the floating registers were read (Count)
system.cpu.executeStats0.numFpRegWrites        677291                       # Number of times the floating registers were written (Count)
system.cpu.executeStats0.numIntRegReads      38221731                       # Number of times the integer registers were read (Count)
system.cpu.executeStats0.numIntRegWrites     21956808                       # Number of times the integer registers were written (Count)
system.cpu.executeStats0.numMemRefs           6509752                       # Number of memory refs (Count)
system.cpu.executeStats0.numMiscRegReads     11644811                       # Number of times the Misc registers were read (Count)
system.cpu.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu.fetch.predictedBranches            2837347                       # Number of branches that fetch has predicted taken (Count)
system.cpu.fetch.cycles                       9343976                       # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu.fetch.squashCycles                  259190                       # Number of cycles fetch has spent squashing (Cycle)
system.cpu.fetch.miscStallCycles                  136                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu.fetch.pendingTrapStallCycles          2055                       # Number of stall cycles due to pending traps (Cycle)
system.cpu.fetch.cacheLines                   1889462                       # Number of cache lines fetched (Count)
system.cpu.fetch.icacheSquashes                 59376                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu.fetch.nisnDist::samples           18071154                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::mean              2.011561                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::stdev             3.229501                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::0                 12318725     68.17%     68.17% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::1                   319362      1.77%     69.94% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::2                   277738      1.54%     71.47% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::3                   377521      2.09%     73.56% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::4                   548096      3.03%     76.59% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::5                   356743      1.97%     78.57% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::6                   226564      1.25%     79.82% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::7                   162888      0.90%     80.72% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::8                  3483517     19.28%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total             18071154                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts              16566037                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             0.910638                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches            4439747                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.244054                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles      8595392                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                    110326                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                    1907183                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                    71374                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts               33908582                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts                 6839                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                  3832874                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts                 3297220                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                    46                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                     47278                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                    15189                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents            135                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect          54081                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect        71715                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts               125796                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit                 31050782                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount                31013930                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                  21079647                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                  39260236                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        1.704841                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.536921                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock          16000                       # Clock period in ticks (Tick)
system.cpu.l1d.demandHits::cpu.data           4969797                       # number of demand (read+write) hits (Count)
system.cpu.l1d.demandHits::total              4969797                       # number of demand (read+write) hits (Count)
