
---------- Begin Simulation Statistics ----------
simSeconds                                   1.016221                       # Number of seconds simulated (Second)
simTicks                                 1016220877000                       # Number of ticks simulated (Tick)
finalTick                                1016220877000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   3521.84                       # Real time elapsed on the host (Second)
hostTickRate                                288547965                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    9226528                       # Number of bytes of host memory used (Byte)
simInsts                                    801684250                       # Number of instructions simulated (Count)
simOps                                     1834612616                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   227632                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     520924                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                       1016220878                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.267607                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.788888                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      2502902153                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    18427                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     2181737602                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                2533607                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            668307942                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined        1547410935                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved               10699                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          1008376876                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.163613                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.567395                       # Number of insts issued each cycle (Count)
system.mem_ctrl.requestorReadRate::cpu.inst 14659216.759803799912                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::cpu.data 430138440.105883061886                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorWriteRate::writebacks 227190200.877412080765                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrl.requestorReadAccesses::cpu.inst         3445                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu.data       101671                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorWriteAccesses::writebacks        53401                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrl.requestorReadTotalLat::cpu.inst    137124000                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::cpu.data   3502883500                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorWriteTotalLat::writebacks 362323786250                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrl.requestorReadAvgLat::cpu.inst     39803.77                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu.data     34453.12                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorWriteAvgLat::writebacks   6784962.57                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrl.dram.bytesRead::cpu.inst       220480                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu.data      6506944                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::total         6727424                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::cpu.inst       220480                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::total       220480                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesWritten::writebacks      3417664                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.bytesWritten::total      3417664                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.numReads::cpu.inst          3445                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.data        101671                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::total           105116                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::writebacks        53401                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::total           53401                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.bwRead::cpu.inst        14659217                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.data       432631996                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::total          447291213                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::cpu.inst     14659217                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::total       14659217                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::writebacks    227232753                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::total         227232753                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::writebacks    227232753                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.inst       14659217                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.data      432631996                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::total         674523966                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.readBursts                104530                       # Number of DRAM read bursts (Count)
system.mem_ctrl.dram.writeBursts                53391                       # Number of DRAM write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::0          6222                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::1          7497                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::2          5793                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::3          6143                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::4          5974                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::5          7284                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::6          8188                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::7          7389                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::8          5965                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::9          5887                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::10         5825                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::11         6141                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::12         6931                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::13         7008                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::14         5875                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::15         6408                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::0          2694                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::1          3375                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::2          3133                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::3          3127                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::4          3052                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::5          3138                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::6          4653                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::7          4245                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::8          3519                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::9          3338                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::10         3500                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::11         3524                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::12         3145                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::13         3350                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::14         2872                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::15         2726                       # Per bank write bursts (Count)
system.mem_ctrl.dram.totQLat               1680070000                       # Total ticks spent queuing (Tick)
system.mem_ctrl.dram.totBusLat              522650000                       # Total ticks spent in databus transfers (Tick)
system.mem_ctrl.dram.totMemAccLat          3640007500                       # Total ticks spent from burst creation until serviced by the DRAM (Tick)
system.mem_ctrl.dram.avgQLat                 16072.61                       # Average queueing delay per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgBusLat                5000.00                       # Average bus latency per DRAM burst ((Tick/Count))
