
---------- Begin Simulation Statistics ----------
simSeconds                                   1.003241                       # Number of seconds simulated (Second)
simTicks                                 1003241304000                       # Number of ticks simulated (Tick)
finalTick                                1003241304000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   5223.74                       # Real time elapsed on the host (Second)
hostTickRate                                192054272                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    9279776                       # Number of bytes of host memory used (Byte)
simInsts                                    920236840                       # Number of instructions simulated (Count)
simOps                                     2047341871                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   176164                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     391930                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                       1003241305                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.090199                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.917264                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      2709512776                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    44297                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     2393461730                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                2850776                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            662215188                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined        1521206123                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved               21766                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           988030981                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.422456                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.613446                       # Number of insts issued each cycle (Count)
system.mem_ctrl.bytesReadSys                   569216                       # Total read bytes from the system interface side (Byte)
system.mem_ctrl.bytesWrittenSys                308096                       # Total written bytes from the system interface side (Byte)
system.mem_ctrl.avgRdBWSys               370225400.57301372                       # Average system read bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.avgWrBWSys               200389597.29688421                       # Average system write bandwidth in Byte/s ((Byte/Second))
system.mem_ctrl.totGap                     1537532000                       # Total gap between requests (Tick)
system.mem_ctrl.avgGap                      112163.12                       # Average gap between requests ((Tick/Count))
system.mem_ctrl.requestorReadBytes::cpu.inst        43968                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorReadBytes::cpu.data       514816                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrl.requestorWriteBytes::writebacks       308480                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrl.requestorReadRate::cpu.inst 28597352.169289458543                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorReadRate::cpu.data 334842941.557153403759                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrl.requestorWriteRate::writebacks 200639355.831113815308                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrl.requestorReadAccesses::cpu.inst          687                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorReadAccesses::cpu.data         8207                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrl.requestorWriteAccesses::writebacks         4814                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrl.requestorReadTotalLat::cpu.inst     23751750                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorReadTotalLat::cpu.data    223306750                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrl.requestorWriteTotalLat::writebacks  36863637750                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrl.requestorReadAvgLat::cpu.inst     34573.14                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorReadAvgLat::cpu.data     27209.30                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrl.requestorWriteAvgLat::writebacks   7657589.89                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrl.dram.bytesRead::cpu.inst        43968                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::cpu.data       525248                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesRead::total          569216                       # Number of bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::cpu.inst        43968                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesInstRead::total        43968                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesWritten::writebacks       308096                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.bytesWritten::total       308096                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.numReads::cpu.inst           687                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.data          8207                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::total             8894                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::writebacks         4814                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::total            4814                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.bwRead::cpu.inst        28597352                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.data       341628048                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::total          370225401                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::cpu.inst     28597352                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::total       28597352                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::writebacks    200389597                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::total         200389597                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::writebacks    200389597                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.inst       28597352                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.data      341628048                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::total         570614998                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.readBursts                  8731                       # Number of DRAM read bursts (Count)
system.mem_ctrl.dram.writeBursts                 4820                       # Number of DRAM write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::0           831                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::1           820                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::2           655                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::3           300                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::4           379                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::5           697                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::6           560                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::7           121                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::8           676                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::9           569                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::10          761                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::11          817                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::12          415                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::13           41                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::14          330                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::15          759                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::0           525                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::1           541                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::2           327                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::3           161                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::4           212                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::5           433                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::6           208                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::7            10                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::8           424                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::9           404                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::10          424                       # Per bank write bursts (Count)
