
---------- Begin Simulation Statistics ----------
simSeconds                                   1.442013                       # Number of seconds simulated (Second)
simTicks                                 1442013448000                       # Number of ticks simulated (Tick)
finalTick                                1442013448000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   7334.46                       # Real time elapsed on the host (Second)
hostTickRate                                196608066                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8625432                       # Number of bytes of host memory used (Byte)
simInsts                                   1614600018                       # Number of instructions simulated (Count)
simOps                                     2897865933                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   220139                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     395103                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                       1442013449                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.893109                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.119684                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      3682247633                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     2355                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     3616352193                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                2007773                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            784384043                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         513654235                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 120                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          1441777329                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.508260                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.773505                       # Number of insts issued each cycle (Count)
system.mem_ctrl.dram.bytesInstRead::total         1472                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrl.dram.bytesWritten::writebacks       200576                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.bytesWritten::total       200576                       # Number of bytes written to this memory (Byte)
system.mem_ctrl.dram.numReads::cpu.inst            23                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::cpu.data        525629                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numReads::total           525652                       # Number of read requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::writebacks         3134                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.numWrites::total            3134                       # Number of write requests responded to by this memory (Count)
system.mem_ctrl.dram.bwRead::cpu.inst           88789                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::cpu.data      2029134139                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwRead::total         2029222928                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::cpu.inst        88789                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwInstRead::total          88789                       # Instruction read bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::writebacks     12098469                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwWrite::total          12098469                       # Write bandwidth from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::writebacks     12098469                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.inst          88789                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::cpu.data     2029134139                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.bwTotal::total        2041321398                       # Total bandwidth to/from this memory ((Byte/Second))
system.mem_ctrl.dram.readBursts                519511                       # Number of DRAM read bursts (Count)
system.mem_ctrl.dram.writeBursts                 3121                       # Number of DRAM write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::0         19180                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::1         45325                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::2         20682                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::3         21567                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::4         22586                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::5         23751                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::6         29422                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::7         25917                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::8         26834                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::9         38138                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::10        38845                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::11        39861                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::12        40592                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::13        41253                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::14        42132                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankRdBursts::15        43426                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::0           128                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::1           253                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::2           128                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::3           128                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::4           128                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::5           128                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::6           165                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::7           128                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::8           128                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::9           264                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::10          256                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::11          256                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::12          263                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::13          256                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::14          256                       # Per bank write bursts (Count)
system.mem_ctrl.dram.perBankWrBursts::15          256                       # Per bank write bursts (Count)
system.mem_ctrl.dram.totQLat              10634310497                       # Total ticks spent queuing (Tick)
system.mem_ctrl.dram.totBusLat             2597555000                       # Total ticks spent in databus transfers (Tick)
system.mem_ctrl.dram.totMemAccLat         20375141747                       # Total ticks spent from burst creation until serviced by the DRAM (Tick)
system.mem_ctrl.dram.avgQLat                 20469.85                       # Average queueing delay per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgBusLat                5000.00                       # Average bus latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.avgMemAccLat            39219.85                       # Average memory access latency per DRAM burst ((Tick/Count))
system.mem_ctrl.dram.readRowHits               345557                       # Number of row buffer hits during reads (Count)
system.mem_ctrl.dram.writeRowHits                2891                       # Number of row buffer hits during writes (Count)
system.mem_ctrl.dram.readRowHitRate             66.52                       # Row buffer hit rate for reads (Ratio)
system.mem_ctrl.dram.writeRowHitRate            92.63                       # Row buffer hit rate for writes (Ratio)
system.mem_ctrl.dram.bytesPerActivate::samples       174186                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::mean   192.032701                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::gmean   134.741797                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::stdev   191.804550                       # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::0-127        74894     43.00%     43.00% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::128-255        53733     30.85%     73.84% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::256-383        19566     11.23%     85.08% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::384-511        10411      5.98%     91.05% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::512-639         6472      3.72%     94.77% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::640-767         3977      2.28%     97.05% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::768-895         2168      1.24%     98.30% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::896-1023         1191      0.68%     98.98% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::1024-1151         1774      1.02%    100.00% # Bytes accessed per row activation (Byte)
system.mem_ctrl.dram.bytesPerActivate::total       174186                       # Bytes accessed per row activation (Byte)
